"cntrID","org_cntr_num","org_1s_sev","org_1s_sup_sev","sup_cntr_num","sup_cntr_avg_price","sup_cntr_avg_penalty","sup_no_pnl_share","sup_okpd_exp","sup_1s_sev","sup_1s_org_sev","sup_sim_price","price_higher_pmp","price_too_low","cntr_result"
1536477,2697,0,0,73,177745,0,1,0.90411,0,0,0.12329,1,0,0
1461107,591,0,0,154,147749,0,0.97403,0.97403,0,0,0.12338,0,0,0
1498334,2256,0,0,3,268115,0,1,1,0,0,0.33333,0,0,0
1537878,1260,0,0,28,146780,0,1,0.5,0,0,0.32143,1,0,0
1568407,85,0,0,19,143412,0,1,0.10526,0,0,0.31579,0,0,0
1513241,871,0,0,10,220088,0,1,1,0,0,0.3,0,0,0
1603679,52,0,0,43,272642,0,1,0.09302,0,0,0.04651,0,0,0
1514171,247,0,0,27,149331,0,0.96296,0.96296,0,0,0.07407,0,0,0
1556294,52,0,0,16,457855,0,1,0.125,0,0,0.125,0,0,0
1533395,176,0,0,1,112000,0,1,1,0,0,1,0,0,0
1531686,1771,0,0,53,51902,0.00028,0.98113,0.0566,0,0,0.07547,0,0,0
1536474,2697,0,0,23,370814,0,1,1,0,0,0.17391,1,0,0
1510525,41,0,0,4,347669,0,1,1,0,0,0.25,0,1,0
1501307,773,0,0,20,205704,0,1,0.05,0,0,0.2,0,0,0
1514574,179,0.00559,0,1,55618,0,1,1,0,0,1,0,0,0
1411302,21,0,0,13,1208617,0,1,1,0,0,0.15385,0,0,0
1542061,203,0,0,66,3859396,0,1,1,0,0,0.43939,1,0,0
1565734,190,0.00526,0,8,106936,0,1,0.125,0,0,0.125,0,0,0
1550659,1677,0,0,104,193100,0,1,0.03846,0,0,0.11538,0,0,0
1513020,478,0,0,4,81347,0,1,1,0,0,0.5,0,0,0
1400355,753,0.00133,0,8,426665,0,1,1,0,0,0.75,0,0,0
1489943,613,0,0,1,263308,0,1,1,0,0,1,0,0,0
1490094,940,0,0,10,145989,0,1,1,0,0,0.5,1,0,0
1473240,28,0,0,1,199000,0,1,1,0,0,1,0,0,0
1560356,108,0,0,37,92670,0,1,0.05405,0,0,0.02703,0,0,0
1577370,116,0,0,33,57384,0,1,0.0303,0,0,0.21212,0,0,0
1498148,1213,0.00082,0,15,143155,0,1,0.93333,0,0,0.13333,0,0,0
1512822,303,0.0033,0,3,940848,0,1,1,0,0,0.33333,0,0,0
1550323,85,0,0,16,457855,0,1,0.8125,0,0,0.0625,0,0,0
1535200,364,0,0,2,494178,0,1,0.5,0,0,1,0,0,0
1566026,987,0,0,1,187000,0,1,1,0,0,1,0,0,0
1570520,141,0.00709,0,30,164131,0,1,0.66667,0,0,0.13333,0,1,0
1504565,1200,0,0,27,843210,0,1,1,0,0,0.03704,0,0,0
1561246,2398,0,0,46,125089,0,1,0.41304,0,0,0.13043,0,0,0
1504884,770,0,0,10,244812,0,1,0.6,0,0,0.1,0,0,0
1461920,48,0,0,18,904297,0,1,1,0,0,0.44444,0,0,0
1568418,1258,0,0.00079,59,203111,0,1,0.33898,0,0,0.0678,0,0,0
1550116,1661,0,0,625,259955,0,0.9648,0.8384,0,0,0.0624,0,0,0
1531538,46,0,0,77,136523,0,1,0.06494,0,0,0.09091,0,0,0
1551849,675,0,0,4,145672,0,1,0.25,0,0,0.5,0,0,0
1453647,561,0,0,123,103592,0,1,1,0,0,0.1626,0,0,0
1566722,220,0,0,67,50506,0,1,0.02985,0,0,0.23881,0,1,0
1594614,2,0,0,57,135849,0,1,0.01754,0,0,0.05263,0,0,0
1583416,6408,0,0,71,2032314,0.05,0.98592,0.14085,0,0,0.07042,0,0,0
1539641,179,0.00559,0,153,340144,0,0.97386,0.98039,0,0,0.13072,1,0,0
1562732,33,0,0,104,193100,0,1,0.03846,0,0,0.04808,0,0,0
1525818,1213,0.00082,0,17,274618,0,1,0.88235,0,0,0.17647,0,0,0
1475983,64,0,0,13,56087,0,1,1,0,0,0.23077,0,0,0
1522517,5428,0,0,108,631993,0,1,0.96296,0,0,0.05556,0,0,0
1482536,1639,0,0,1,410471,0,1,1,0,0,1,0,1,0
1494582,31,0,0,1,1122717,0,1,1,0,0,1,0,0,0
1561330,159,0,0,51,70734,0,1,0.23529,0,0,0.03922,0,0,0
1524688,124,0,0,98,145738,0,1,0.61224,0,0,0.09184,0,0,0
1504450,87,0,0,2,37500,0,1,1,0,0,0.5,0,0,0
1444754,1732,0,0,291,196459,0,1,1,0,0,0.14433,0,0,0
1487510,90,0,0,32,1057710,0,1,1,0,0,0.78125,0,0,0
1518606,1258,0,0.00079,93,103140,0,1,1,0,0,0.07527,0,0,0
1542686,135,0,0,49,115251,0,1,1,0,0,0.10204,1,0,0
1479745,135,0,0,14,85567,0,1,1,0,0,0.5,0,1,0
1442078,1677,0,0,34,479801,0,1,1,0,0,0.20588,0,0,0
1561124,92,0,0,3,95666,0,1,0.33333,0,0,0.66667,0,0,0
1462993,955,0,0,182,186916,0,1,1,0,0,0.12637,0,0,0
1496327,135,0,0,49,115251,0,1,1,0,0,0.22449,0,0,0
1550346,72,0,0,2,336037,0,1,1,0,0,0.5,0,0,0
1511699,2256,0,0,182,635875,0,1,0.95604,0,0,0.07692,0,0,0
1594614,2,0,0,57,135849,0,1,0.01754,0,0,0.05263,0,0,0
1451139,1200,0,0,69,112341,0,1,1,0,0,0.10145,0,0,0
1593038,43,0,0,41,129048,0,1,0.02439,0,0,0.02439,0,0,0
1531135,876,0,0,2,400356,0,1,0.5,0,0,0.5,0,0,0
1566722,220,0,0,67,50506,0,1,0,0,0,0.23881,0,1,0
1511233,190,0.00526,0,2,93941446,0,1,1,0,0,0.5,0,0,0
1546989,211,0,0,2,253621,0,1,0.5,0,0,0.5,0,0,0
1466487,22,0,0,3,193230,0,1,1,0,0,0.33333,1,0,0
1556294,52,0,0,16,457855,0,1,0.125,0,0,0.125,0,0,0
1554110,1017,0,0,1,142500,0,1,1,0,0,1,0,0,0
1493837,55,0,0,127,214111,0,1,1,0,0,0.12598,0,0,0
1487632,1694,0.00118,0,2,225682,0,1,1,0,0,0.5,0,0,0
1598429,24,0,0,47,372958,0,1,1,0,0,0.06383,0,0,0
1444352,10,0,0,566,481791,0,1,1,0,0,0.0424,0,0,0
1453158,225,0,0,1,766950,0,1,1,0,0,1,0,0,0
1540751,1970,0,0,4,54488,0,1,1,0,0,0.25,1,0,0
1506099,572,0,0,9,702988,0,1,1,0,0,0.55556,0,0,0
1603679,52,0,0,43,272642,0,1,0.11628,0,0,0.04651,0,0,0
1480317,648,0,0,45,439592,0,1,1,0,0,0.02222,0,0,0
1593038,43,0,0,41,129048,0,1,0.07317,0,0,0.02439,0,0,0
1516980,95,0,0,3,1017021,0,1,1,0,0,0.33333,0,0,0
1591177,1260,0,0,42,175497,0,1,0.04762,0,0,0.04762,0,1,0
1486770,452,0,0,21,185002,0,1,1,0,0,0.04762,0,0,0
1470137,642,0,0,14,14547825,0,1,1,0,0,0.42857,0,0,0
1530536,211,0,0,2,150900,0,1,0.5,0,0,0.5,0,0,0
1556294,52,0,0,16,457855,0,1,0.125,0,0,0.125,0,0,0
1547580,987,0,0,1,48972,0,1,1,0,0,1,0,0,0
1548768,773,0,0,9,308158,0,1,0.22222,0,0,0.33333,0,0,0
1490238,796,0.00126,0,5,266525,0,1,1,0,0,0.6,0,1,0
1527355,572,0,0,63,140697,0,1,0.93651,0,0,0.19048,0,0,0
1548223,741,0,0,28,51925,0,1,0.03571,0,0,0.03571,0,0,0
1406059,56,0,0,1,96285684,0,1,1,0,0,1,0,0,0
1563364,572,0,0,5,121450,0,1,0.2,0,0,0.2,0,0,0
1565266,60,0,0,77,136523,0,1,0.02597,0,0,0.06494,0,0,0
1464184,561,0,0,123,103592,0,1,1,0,0,0.02439,0,0,0
1556294,52,0,0,16,457855,0,1,0.125,0,0,0.125,0,0,0
1485779,38,0,0,52,156126,0,1,1,0,0,0.15385,0,0,0
1530022,71,0,0,27,374407,0,1,0.03704,0,0,0.03704,0,0,0
1454419,92,0,0,1,247490,0,1,1,0,0,1,0,0,0
1484971,85,0,0,52,212898,0,1,1,0,0,0.25,0,0,0
1501178,163,0.00613,0,1,28307,0,1,1,0,1,1,0,1,0
1556294,52,0,0,16,457855,0,1,0.125,0,0,0.125,0,0,0
1487259,90,0,0,1,464000,0,1,1,0,0,1,0,0,0
1499124,2256,0,0,6,465334,0,1,1,0,0,0.16667,0,0,0
1603376,67,0,0,4,211479,0,1,0.25,0,0,0.5,0,0,0
1565031,1458,0,0,3,292001,0,1,0.33333,0,0,0.66667,0,0,0
1531275,2110,0,0,136,150364,0,1,0.02206,0,0,0.06618,0,1,0
1485511,80,0,0,72,300692,0,1,1,0,0,0.09722,0,0,0
1591307,159,0,0,34,107445,0,1,0.44118,0,0,0.02941,0,0,0
1488673,17,0,0,31,343066,0,1,1,0,0,0.12903,1,0,0
1502995,1677,0,0,57,155235,0,1,0.96491,0,0,0.10526,0,0,0
1474284,60,0,0,1,70470,0,1,1,0,0,1,0,0,0
1515706,682,0,0,5,308411,0,1,0.8,0,0,0.4,0,0,0
1496466,190,0.00526,0,1,179000,0,1,1,0,1,1,0,0,0
1490984,48,0,0,4,50286,0,1,1,0,0,0.75,1,0,0
1555405,2643,0,0,31,214328,0,1,0.03226,0,0,0.12903,0,0,0
1516007,572,0,0,31,296228,0,1,0.87097,0,0,0.22581,0,0,0
1558277,458,0,0,20,280641,0,1,0.05,0,0,0.2,0,0,0
1463586,396,0,0,8,46813,0,1,1,0,0,0.625,0,0,0
1485321,72,0,0,72,300692,0,1,1,0,0,0.125,0,0,0
1561896,88,0,0,39,164107,0,1,0.41026,0,0,0.17949,0,0,0
1473744,275,0,0,53,1763850,0,1,1,0,0,0.20755,0,0,0
1543547,309,0,0,17,274618,0,1,0.88235,0,0,0.11765,0,0,0
1462567,2643,0,0,5,132600,0,0.8,0.8,0,0,0.2,0,0,0
1465512,30,0,0,92,218159,0,1,1,0,0,0.15217,0,0,0
1499123,2256,0,0,5,13476,0,1,1,0,0,0.4,0,1,0
1428036,2643,0,0,291,196459,0,1,1,0,0,0.13402,0,0,0
1558256,124,0,0,104,193100,0,1,0.01923,0,0,0.05769,0,0,0
1571799,278,0,0,5,460384,0,1,0.4,0,0,0.4,0,0,0
1511696,2256,0,0,2,251550,0,1,1,0,0,0.5,0,0,0
1594614,2,0,0,57,135849,0,1,0.01754,0,0,0.05263,0,0,0
1454049,561,0,0,5,44400,0,1,1,0,0,0.2,0,0,0
1480561,31,0,0,2,74375,0,1,1,0,0,0.5,0,0,0
1485382,36,0,0,1,321220,0,1,1,0,0,1,0,0,0
1493406,1200,0,0,4,156216,0,1,1,0,0,0.25,0,0,0
1501237,2256,0,0,665,172922,0,0.97744,0.94887,0,0,0.07669,0,0,0
1486891,1211,0,0,2,135300,0,0.5,0.5,0,0,1,0,0,0
1567611,176,0,0,24,283493,0,1,0.125,0,0,0.125,0,0,0
1565018,1732,0,0,28,136242,0,1,0.03571,0,0,0.17857,0,0,0
1543326,1168,0,0,1,51075,0,1,1,0,0,1,1,0,0
1589811,159,0,0,85,166644,0,1,0.11765,0,0,0.01176,0,0,0
1517770,57,0,0,2,443162,0,1,1,0,0,0.5,0,0,0
1539593,108,0,0,127,214111,0,1,1,0,0,0.13386,1,0,0
1550299,124,0,0,1,2241822,0,1,1,0,0,1,0,0,0
1541338,753,0.00133,0,9,820259,0,1,1,0,0.11111,0.22222,1,0,0
1603679,52,0,0,43,272642,0,1,0.06977,0,0,0.04651,0,0,0
1540233,68,0,0,24,435610,0,1,1,0,0,0.16667,1,0,0
1484672,2643,0,0,7,87830,0,1,1,0,0,0.42857,0,1,0
1436081,1458,0,0,1,1269906,0,1,1,0,0,1,0,1,0
1581983,80,0,0,11,1975120,0,1,0.09091,0,0,0.27273,0,1,0
1466299,2256,0,0,2,89211,0,1,1,0,0,1,0,0,0
1594614,2,0,0,57,135849,0,1,0.03509,0,0,0.05263,0,0,0
1563737,150,0,0,2,56307,0,1,0.5,0,0,0.5,0,0,0
1603679,52,0,0,43,272642,0,1,0.09302,0,0,0.04651,0,0,0
1541003,796,0.00126,0,4,315691,0,1,1,0,0,0.25,1,0,0
1485513,80,0,0,12,158441,0,1,1,0,0,0.16667,0,0,0
1556294,52,0,0,16,457855,0,1,0.125,0,0,0.125,0,0,0
1541764,1732,0,0,6,103283,0,1,1,0,0,0.33333,1,0,0
1433378,496,0,0,173,663627,0,1,1,0,0,0.13873,0,0,0
1554139,1970,0,0,28,146780,0,1,0.10714,0,0,0.25,0,0,0
1496244,2256,0,0,6,130341,0,1,1,0,0,0.16667,0,1,0
1570790,93,0,0,53,123848,0,1,0.01887,0,0,0.09434,0,0,0
1565201,741,0,0,172,136216,0,1,0.00581,0,0,0.09302,0,0,0
1507058,1200,0,0,8,355828,0,1,1,0,0,0.25,0,0,0
1550263,1101,0,0,10,1585096,0,1,0.9,0,0,0.1,0,0,0
1551704,1677,0,0,81,425955,0,1,0.07407,0,0,0.17284,0,0,0
1465507,1661,0,0,13,70590,0,0.61538,0.61538,0,0,0.15385,1,0,0
1469977,236,0,0,1,170000,0,1,1,0,0,1,0,1,0
1479208,2697,0,0,47,118191,0,1,1,0,0,0.23404,0,0,0
1498840,5428,0,0,1,18600,0,1,1,0,0,1,0,0,0
1569589,236,0,0,98,1528281,0,1,0.2449,0,0,0.05102,0,0,0
1590801,159,0,0,62,237787,0,0.98387,0.45161,0,0,0.14516,0,0,0
1519867,1677,0,0,712,146609,0,0.99719,0.97331,0,0,0.0941,0,0,0
1483171,35,0,0,2,230000,0,1,1,0,0,0.5,0,0,0
1557738,741,0,0,104,193100,0,1,0.02885,0,0,0.14423,0,0,0
1556294,52,0,0,16,457855,0,1,0.125,0,0,0.125,0,0,0
1567426,773,0,0,2,133369,0,1,0.5,0,0,0.5,0,0,0
1506010,569,0,0,5,112320,0,1,0.8,0,0,0.2,0,0,0
1594401,237,0,0,3,254378,0,1,0.33333,0,0,0.33333,0,0,0
1543543,773,0,0,58,392783,0,1,0.01724,0,0,0.22414,0,0,0
1568407,85,0,0,19,143412,0,1,0.10526,0,0,0.31579,0,0,0
1565706,1771,0,0,59,203111,0,1,0.0678,0,0,0.01695,0,0,0
1582859,27,0,0,18,277622,0,1,0.16667,0,0,0.11111,0,0,0
1488881,1213,0.00082,0,16,228659,0,1,1,0,0,0.1875,0,0,0
1558942,999,0,0,49,149362,0,1,0.02041,0,0,0.14286,0,0,0
1556294,52,0,0,16,457855,0,1,0.125,0,0,0.125,0,0,0
1570089,44,0,0,1,391326,0,1,1,0,0,1,0,0,0
1433094,39,0,0,1,214200,0,1,1,0,0,1,0,0,0
1515359,1258,0,0.00079,8,158535,0,1,1,0,0,0.25,0,0,0
1464414,135,0,0,2,216614,0,1,1,0,0,0.5,0,0,0
1582859,27,0,0,18,277622,0,1,0.16667,0,0,0.11111,0,0,0
1523353,1258,0,0.00079,22,210311,0,1,0.72727,0,0,0.09091,0,0,0
1593038,43,0,0,41,129048,0,1,0.04878,0,0,0.02439,0,0,0
1449005,561,0,0,348,1237047,0,1,1,0,0,0.10057,0,0,0
1461932,2697,0,0,69,158718,0,1,1,0,0,0.08696,0,0,0
1531538,46,0,0,77,136523,0,1,0.05195,0,0,0.09091,0,0,0
1525304,1661,0,0,263,116077,0,1,0.56654,0,0,0.10646,0,0,0
1604906,67,0,0,236,355463,0.0018,0.99576,0.00424,0,0,0.11017,0,0,0
1399886,5428,0,0,90,184197,0,1,1,0,0,0.12222,0,0,0
1528042,140,0,0,97,138548,0,1,0.02062,0,0,0.07216,0,0,0
1538071,32,0,0,4,116146,0,1,1,0,0,0.25,1,0,0
1537590,2643,0,0,13,87068,0,1,1,0,0,0.07692,1,0,0
1489401,51,0,0,1,169104,0,1,1,0,0,1,0,0,0
1550260,1101,0,0,20,1248082,0,1,1,0,0,0.1,0,0,0
1542635,36,0,0,6,652819,0,1,0.83333,0,0,0.16667,1,0,0
1548223,741,0,0,28,51925,0,1,0.07143,0,0,0.03571,0,0,0
1539177,159,0,0,13,87068,0,1,1,0,0,0.07692,1,0,0
1553311,1771,0,0,59,203111,0,1,0.0678,0,0,0.0339,0,0,0
1574148,357,0.0028,0,1849,791955,0.0011,0.99513,0.09627,0,0,0.01352,1,0,0
1563151,1694,0.00118,0,92,169200,0,1,0.08696,0,0,0.09783,0,0,0
1564202,1213,0.00082,0,100,264800,0,1,0.06,0,0,0.17,0,0,0
1515705,682,0,0,37,114562,0,1,0.32432,0,0,0.16216,0,0,0
1489544,987,0,0,12,156192,0,1,1,0,0,0.16667,1,0,0
1484830,179,0.00559,0,25,368873,0,1,1,0,0,0.52,0,0,0
1525250,1639,0,0,1,509197,0,1,1,0,0,1,0,0,0
1421462,30,0,0,1,89500,0,1,1,0,0,1,0,1,0
1596154,2110,0,0,163,138906,0,1,0.09202,0,0,0.08589,0,0,0
1537593,2643,0,0,21,161534,0,1,0.80952,0,0,0.14286,1,0,0
1560268,2256,0,0,625,259955,0,0.9648,0.008,0,0,0.0336,0,0,0
1502976,5428,0,0,4,120541,0,1,1,0,0,0.25,0,0,0
1455302,5428,0,0,14,73522,0,1,1,0,0,0.07143,0,0,0
1594614,2,0,0,57,135849,0,1,0.01754,0,0,0.05263,0,0,0
1529455,2256,0,0,61,72625,0,1,0.52459,0,0,0.11475,0,0,0
1521489,203,0,0,2,949500,0,1,1,0,0,0.5,0,0,0
1550020,744,0,0,2,266924,0,1,0.5,0,0,0.5,0,0,0
1475035,648,0,0,101,522985,0,1,1,0,0,0.06931,0,0,0
1562683,247,0,0,9,243744,0,1,0.33333,0,0,0.22222,0,0,0
1567241,45,0,0,3,12560523,0,1,1,0,0,0.33333,0,0,0
1603376,67,0,0,4,211479,0,1,0.25,0,0,0.5,0,0,0
1531538,46,0,0,77,136523,0,1,0.03896,0,0,0.09091,0,0,0
1594614,2,0,0,57,135849,0,1,0.40351,0,0,0.05263,0,0,0
1458415,1922,0,0,6,866577,0,1,1,0,0,0.16667,0,0,0
1485439,67,0,0,12,331009,0,1,1,0,0,0.25,0,0,0
1567823,69,0,0,11,263882,0,1,0.18182,0,0,0.18182,0,0,0
1600079,283,0.00353,0,18,21833578,0,1,0.05556,0,0,0.05556,0,1,0
1515822,366,0,0,31,160219,0,1,1,0,0,0.06452,0,0,0
1485527,71,0,0,12,158441,0,1,1,0,0,0.25,0,0,0
1530210,87,0,0,3,40166,0,1,0.33333,0,0,0.33333,0,1,0
1456384,309,0,0,2,892101,0,1,1,0,0,0.5,0,0,0
1567180,333,0,0,1,978542,0,1,1,0,0,1,0,0,0
1470586,163,0.00613,0,11,828883,0,1,1,0,0.09091,0.09091,0,0,0
1473380,2256,0,0,55,156780,0,1,1,0,0,0.14545,0,0,0
1521856,5428,0,0,157,387101,0,0.99363,0.99363,0,0,0.10191,0,0,0
1477269,682,0,0,6,68333,0,1,0.66667,0,0,0.16667,0,0,0
1512396,1213,0.00082,0,2,84119,0,1,1,0,0,0.5,0,0,0
1485359,54,0,0,36,305309,0,1,1,0,0,0.05556,0,0,0
1556294,52,0,0,16,457855,0,1,0.125,0,0,0.125,0,0,0
1550261,1101,0,0,23,3891533,0,1,1,0,0,0.08696,0,0,0
1478014,419,0,0,1,190000,0,1,1,0,0,1,0,0,0
1485676,108,0,0,3,457208,0,1,1,0,0,0.33333,0,0,0
1543098,1213,0.00082,0,6,41469,0,1,0.66667,0,0,0.16667,1,0,0
1562735,26,0,0,6,468756,0,1,0.66667,0,0,0.66667,0,0,0
1460797,52,0,0,2,226500,0,1,1,0,0,0.5,0,0,0
1485295,52,0,0,53,598896,0,1,1,0,0.01887,0.11321,0,0,0
1556664,572,0,0,17,132927,0,1,0.05882,0,0,0.17647,0,0,0
1560356,108,0,0,37,92670,0,1,0.02703,0,0,0.02703,0,0,0
1457166,452,0,0,5,96189,0,1,1,0,0,0.2,0,0,0
1570788,93,0,0,113,208164,0,0.99115,0.02655,0,0,0.0708,0,0,0
1424852,225,0,0,4,228305,0,1,1,0,0,0.25,0,0,0
1485304,48,0,0,53,598896,0,1,1,0,0.01887,0.03774,0,0,0
1510732,1661,0,0,1,178755,0,1,1,0,0,1,0,0,0
1511270,306,0,0,8,580009,0,1,1,0,0,0.125,0,0,0
1540284,1732,0,0,23,128558,0,1,1,0,0,0.13043,1,0,0
1561905,159,0,0,46,125146,0,1,0.17391,0,0,0.04348,0,1,0
1532570,135,0,0,98,145738,0,1,0.05102,0,0,0.16327,0,0,0
1557642,2643,0,0,2,245000,0,1,0.5,0,0,0.5,0,0,0
1527560,166,0,0,97,138548,0,1,0.65979,0,0,0.06186,0,0,0
1507442,1200,0,0,1,89989,0,1,1,0,0,1,0,0,0
1537873,27,0,0,23,93553,0,1,0.95652,0,0,0.04348,1,0,0
1571387,653,0,0,1,210000,0,1,1,0,0,1,0,0,0
1537766,1213,0.00082,0,39,334598,0,1,0.74359,0,0,0.12821,1,0,0
1530297,741,0,0,104,193100,0,1,0.00962,0,0,0.08654,0,0,0
1542059,203,0,0,66,3859396,0,1,1,0,0,0.33333,1,0,0
1549535,247,0,0,22,210311,0,1,0.72727,0,0,0.18182,0,0,0
1577746,18,0,0,31,1153602,0,1,0.25806,0,0,0.12903,0,0,0
1480050,51,0,0,52,156126,0,1,1,0,0,0.21154,0,0,0
1454416,179,0.00559,0,21,225608,0,1,1,0,0,0.14286,0,0,0
1478946,28,0,0,53,598896,0,1,1,0,0.01887,0.15094,0,0,0
1491794,940,0,0,1,82400,0,1,1,0,0,1,0,0,0
1575605,27,0,0,1,89474,0,1,1,0,0,1,0,0,0
1501365,77,0,0,27,216359,0,1,0.96296,0,0,0.11111,0,0,0
1556664,572,0,0,17,132927,0,1,0.05882,0,0,0.17647,0,0,0
1527765,2256,0,0,92,169200,0,1,0.6087,0,0,0.08696,0,0,0
1504857,309,0,0,23,164772,0,1,0.04348,0,0,0.13043,0,0,0
1454485,1458,0,0,6,132600,0,1,1,0,0,0.16667,0,0,0
1535185,572,0,0,15,91541,0,1,0.06667,0,0,0.33333,0,0,0
1540141,1677,0,0,1,549400,0,1,1,0,0,1,1,0,0
1534697,572,0,0,11,219105,0,1,0.09091,0,0,0.18182,0,0,0
1582859,27,0,0,18,277622,0,1,0.16667,0,0,0.11111,0,0,0
1556824,2236,0,0,80,2142558,0,1,0.0375,0,0,0.1,0,0,0
1539561,2398,0,0,4,335356,0,1,1,0,0,0.25,1,0,0
1560356,108,0,0,37,92670,0,1,0.02703,0,0,0.02703,0,0,0
1564332,1458,0,0,92,169200,0,1,0.08696,0,0,0.04348,0,0,0
1524610,124,0,0,98,145738,0,1,0.61224,0,0,0.13265,0,0,0
1533395,176,0,0,1,112000,0,1,1,0,0,1,0,0,0
1598975,1,0,0,4,86216,0,1,1,0,0,0.25,0,0,0
1500980,2256,0,0,81,425955,0,1,0.38272,0,0,0.09877,0,0,0
1570923,278,0,0,8,1382016,0,1,0.5,0,0,0.125,0,0,0
1497223,366,0,0,118,337041,0,1,1,0,0,0.11864,0,0,0
1564502,71,0,0,25,140965,0,1,0.24,0,0,0.2,0,1,0
1544023,26,0,0,4,140156,0,1,1,0,0,0.25,0,1,0
1479669,2697,0,0,87,1114722,0,1,1,0,0,0.06897,0,0,0
1590803,159,0,0,75,351430,0,1,0.38667,0,0,0.09333,0,0,0
1603679,52,0,0,43,272642,0,1,0.04651,0,0,0.04651,0,0,0
1489436,33,0,0,22,233368,0,1,1,0,0,0.22727,0,0,0
1569908,360,0.00556,0,3,445422,0,1,0.33333,0,0,0.33333,0,0,0
1492160,572,0,0,5,211973,0,1,1,0,0,0.4,0,0,0
1522849,61,0.01639,0,1,742000,0,1,1,0,0,1,0,1,0
1578089,642,0,0,1,739650000,0,1,1,0,0,1,0,0,0
1485410,36,0,0,63,197933,0,1,0.79365,0,0,0.1746,0,0,0
1471201,1258,0,0.00079,99,181556,0,0.9899,1,0,0,0.07071,0,0,0
1479826,1677,0,0,118,337041,0,1,1,0,0,0.07627,0,0,0
1476931,1970,0,0,23,164772,0,1,0.86957,0,0,0.04348,0,0,0
1566026,987,0,0,1,187000,0,1,1,0,0,1,0,0,0
1538056,64,0,0,34,110160,0,1,0.94118,0,0,0.17647,1,0,0
1528030,1677,0,0,3,284201,0,1,1,0,0,0.33333,0,0,0
1536145,1694,0.00118,0,2,79593,0,1,1,0,0,0.5,1,0,0
1556664,572,0,0,17,132927,0,1,0.05882,0,0,0.17647,0,0,0
1524638,642,0,0,2,355000,0,1,1,0,0,1,0,0,0
1597913,319,0,0.00313,1,3449477,0,1,1,0,0,1,0,0,0
1496329,135,0,0,127,214111,0,1,1,0,0,0.07087,0,0,0
1487623,452,0,0,2,194700,0,1,1,0,0,0.5,0,0,0
1560356,108,0,0,37,92670,0,1,0.05405,0,0,0.02703,0,0,0
1570520,141,0.00709,0,30,164131,0,1,0.76667,0,0,0.13333,0,1,0
1541492,5428,0,0,11,117384,0,1,1,0,0,0.18182,1,0,0
1460129,319,0,0.00313,2,3988991,0,1,1,0,0,0.5,0,0,0
1503432,2643,0,0,27,843210,0,1,1,0,0,0.18519,0,0,0
1556664,572,0,0,17,132927,0,1,0.23529,0,0,0.17647,0,0,0
1387804,194,0.00515,0,1,1386000,0,1,1,0,0,1,1,0,0
1570089,44,0,0,1,391326,0,1,1,0,0,1,0,0,0
1462764,28,0,0,3,299190,0,1,1,0,0,0.66667,0,0,0
1548388,1258,0,0.00079,77,136523,0,1,0.37662,0,0,0.07792,0,0,0
1454188,70,0,0,3,346957,0,1,1,0,0,0.33333,0,0,0
1488427,2697,0,0,23,410135,0,1,1,0,0,0.21739,0,0,0
1564574,179,0,0,5,1406575,0,1,0.4,0,0,0.4,0,0,0
1554191,682,0,0,37,114562,0,1,0.02703,0,0,0.05405,0,1,0
1490075,796,0.00126,0,2,194189,0,1,1,0,0,0.5,0,0,0
1454615,2643,0,0,118,337041,0,1,1,0,0,0.12712,0,0,0
1495676,1771,0,0,253,186068,0,1,1,0,0,0.00395,0,0,0
1525448,876,0,0,71,369092,0,1,0.92958,0,0,0.04225,0,0,0
1498379,741,0,0,625,259955,0,0.9648,0.8384,0,0,0.0768,0,0,0
1450776,69,0,0,134,188855,0,1,1,0,0,0.27612,0,0,0
1505309,80,0,0,1,337155,0,1,1,0,0,1,0,0,0
1590474,27,0,0,85,166644,0,1,0.03529,0,0,0.10588,0,0,0
1432543,613,0,0,6,217506,0,1,1,0,0,0.16667,0,0,0
1455430,648,0,0,20,898715,0,0.9,0.8,0,0,0.15,0,0,0
1511669,1458,0,0,2,38727,0,1,1,0,0,0.5,0,0,0
1558856,458,0,0,139,151997,0,1,0.03597,0,0,0.08633,0,0,0
1479185,2697,0,0,84,161418,0,1,1,0,0,0.04762,0,0,0
1528841,144,0,0,1,524312,0,1,1,0,0,1,0,0,0
1504543,871,0,0,1,310937,0,1,1,0,0,1,0,0,0
1485600,163,0.00613,0,9,354315,0,1,1,0,0,0.11111,0,0,0
1566722,220,0,0,67,50506,0,1,0,0,0,0.23881,0,1,0
1541686,2697,0,0,625,259955,0,0.9648,0.8384,0,0,0.0992,1,0,0
1441909,456,0.00219,0,30,527770,0,1,1,0,0,0.13333,0,0,0
1496142,1661,0,0,16,77719,0,1,0.75,0,0,0.375,0,0,0
1430776,203,0.00493,0,9,37683,0,1,1,0,0,0.55556,0,1,0
1480940,955,0,0,21,189991,0,1,1,0,0,0.04762,0,0,0
1527326,40,0,0,1,2705230,0,1,1,0,0,1,0,0,0
1515281,140,0,0,11,153975,0,1,1,0,0.09091,0.09091,0,0,0
1477979,42,0,0,1,472000,0,1,1,0,0,1,0,0,0
1492118,1661,0,0,8,41184,0,1,1,0,0,0.125,1,0,0
1565081,1677,0,0,5,290910,0,1,0.2,0,0,0.6,0,0,0
